season,week,date,game_id,team,opponent,is_home,implied_points,expected_tds,td_likelihood,td_score,off_epa_prior,opp_def_epa_prior,pace_prior
2025,1,2025-09-07,2025_01_CIN_CLE,Cincinnati Bengals,Cleveland Browns,0,26.5,3.043327189857186,0.952324001787636,100.0,0.05976320122276852,-0.003048963327734623,46.79612362767713
2025,1,2025-09-07,2025_01_DET_GB,Detroit Lions,Green Bay Packers,0,22.5,2.7755992980858832,0.9376878780379361,96.77,0.09806625779112357,-0.029261507851667905,43.76019176819059
2025,1,2025-09-07,2025_01_NYG_WAS,Washington Commanders,New York Giants,1,25.75,2.755730266791097,0.9364374149290206,93.55,0.08667590449890047,0.03467966353626537,46.146423555252845
2025,1,2025-09-07,2025_01_BAL_BUF,Buffalo Bills,Baltimore Ravens,1,26.0,2.7086777416681938,0.9333751562469056,90.32,0.10181906798461475,0.012131153252097567,44.56688478602207
2025,1,2025-09-07,2025_01_BAL_BUF,Baltimore Ravens,Buffalo Bills,0,24.5,2.629893686903236,0.9279138744693564,87.1,0.10704742605811901,0.006071812975236941,46.950021417462956
2025,1,2025-09-07,2025_01_TB_ATL,Tampa Bay Buccaneers,Atlanta Falcons,0,25.0,2.6279762145795704,0.9277755187144567,83.87,0.0723333962142005,0.032857703472265375,45.97088989319059
2025,1,2025-09-05,2025_01_KC_LAC,Kansas City Chiefs,Los Angeles Chargers,0,24.75,2.6115620757316704,0.9265802330947838,80.65,0.029465989038186185,-0.03491239404589867,46.78461159371439
2025,1,2025-09-07,2025_01_ARI_NO,Arizona Cardinals,New Orleans Saints,0,25.0,2.5807608535598785,0.924283626970708,77.42,0.04449929898276852,0.009277819032265376,48.01224614941625
2025,1,2025-09-07,2025_01_MIA_IND,Miami Dolphins,Indianapolis Colts,0,23.0,2.5436401806279854,0.9214201662575149,74.19,-0.008127552125231472,0.011758350426665374,47.552010410285824
2025,1,2025-09-04,2025_01_DAL_PHI,Philadelphia Eagles,Dallas Cowboys,1,28.0,2.5257858593211866,0.9200045770700946,70.97,0.06314063883342114,0.04242594875226537,43.5666473124657
2025,1,2025-09-04,2025_01_DAL_PHI,Dallas Cowboys,Philadelphia Eagles,0,19.5,2.4956427121073843,0.9175565530412607,67.74,-0.030172267417231474,-0.0527938075894264,44.261336801590176
2025,1,2025-09-07,2025_01_MIA_IND,Indianapolis Colts,Miami Dolphins,1,24.5,2.477788390800586,0.9160713621655596,64.52,-0.024159002017231472,0.0056031298322653765,47.861021323329304
2025,1,2025-09-07,2025_01_CAR_JAX,Jacksonville Jaguars,Carolina Panthers,1,25.0,2.472293088139976,0.9156088793210146,61.29,0.004225202182768523,0.08693001503226538,52.19226084506843
2025,1,2025-09-07,2025_01_CAR_JAX,Carolina Panthers,Jacksonville Jaguars,0,21.5,2.443421197574311,0.9131368335216865,58.06,-0.03341295237323147,0.07220223888426537,50.44382675811191
2025,1,2025-09-07,2025_01_TB_ATL,Atlanta Falcons,Tampa Bay Buccaneers,1,22.5,2.393452356849001,0.9086861090605899,54.84,0.008573134271968527,0.009938261184870555,46.51635419289452
2025,1,2025-09-07,2025_01_LV_NE,New England Patriots,Las Vegas Raiders,1,23.25,2.3877611446271585,0.9081649406952814,51.61,-0.044293520905231476,-0.002454406967734626,50.2646088885467
2025,1,2025-09-07,2025_01_HOU_LA,Los Angeles Rams,Houston Texans,1,23.25,2.3746332107785517,0.9069513878196693,48.39,0.012215127835896782,-0.012585632981235766,47.90941981746296
2025,1,2025-09-07,2025_01_SF_SEA,San Francisco 49ers,Seattle Seahawks,0,23.0,2.333753291642907,0.9030687477692625,45.16,0.012788457954768528,-0.001793933235734627,46.41759188854669
2025,1,2025-09-08,2025_01_MIN_CHI,Chicago Bears,Minnesota Vikings,1,21.0,2.32794273622856,0.9025038838595392,41.94,-0.032384798297231475,-0.047658741902437136,48.74673754072061
2025,1,2025-09-05,2025_01_KC_LAC,Los Angeles Chargers,Kansas City Chiefs,1,21.75,2.3041522099826155,0.9001565889701926,38.71,0.005755148906508197,0.008226095689522655,46.39034760152392
2025,1,2025-09-08,2025_01_MIN_CHI,Minnesota Vikings,Chicago Bears,0,22.5,2.270628692342869,0.8967527510804418,35.48,0.009889931408431278,0.012679725848265377,48.203854101523916
2025,1,2025-09-07,2025_01_TEN_DEN,Denver Broncos,Tennessee Titans,1,25.5,2.253758315831589,0.8949961555653547,32.26,0.014117077944969738,0.029621063832265374,47.29022568485724
2025,1,2025-09-07,2025_01_DET_GB,Green Bay Packers,Detroit Lions,1,25.0,2.2458292733426877,0.8941602660991274,29.03,0.044860370016508194,-0.013887823084360219,47.15109547652391
2025,1,2025-09-07,2025_01_TEN_DEN,Tennessee Titans,Denver Broncos,0,17.0,2.239098827025554,0.8934455148525591,25.81,-0.05763959102923148,-0.038078273815129446,47.215143410285826
2025,1,2025-09-07,2025_01_HOU_LA,Houston Texans,Los Angeles Rams,0,20.25,2.223938217792876,0.8918177763647268,22.58,-0.012628039349288401,0.023045411252097574,45.32809821746296
2025,1,2025-09-07,2025_01_LV_NE,Las Vegas Raiders,New England Patriots,0,20.25,2.2108102839442703,0.8903882041558489,19.35,-0.06861398769723147,0.03853296819226538,47.64047045376409
2025,1,2025-09-07,2025_01_PIT_NYJ,New York Jets,Pittsburgh Steelers,1,17.75,2.1215533745886113,0.8801546808285421,16.13,0.0015136470627685262,-0.00837305750743714,47.655266801590166
2025,1,2025-09-07,2025_01_NYG_WAS,New York Giants,Washington Commanders,0,19.75,2.0542697332089026,0.8718135883148649,12.9,-0.05118786477723148,0.04139624913595123,46.35924836680756
